EHST0100,LM:2022/01/20 13:25:29:214,FD:00001,LD:00677,RC:00677,MC:05000,TO:00000,             
00248,00599,                                                                ,00001,E0E6,2021/08/26 22:29:55:038,000,00000,0000000000,0000000000,0000065535,   
00249,00599,                                                                ,00001,E0E6,2021/08/26 22:29:57:446,000,00000,0000000000,0000000000,0000065535,   
00250,00599,                                                                ,00001,E0E6,2021/08/26 22:29:59:726,000,00000,0000000000,0000000000,0000000001,   
00251,00599,                                                                ,00001,E0E6,2021/08/26 22:30:02:546,000,00000,0000000000,0000000000,0000000001,   
00252,00599,                                                                ,00001,E0E6,2021/08/26 22:30:04:664,000,00000,0000000000,0000000000,0000065535,   
00253,00599,                                                                ,00001,E0E6,2021/08/26 22:30:06:968,000,00000,0000000000,0000000000,0000065535,   
00254,00599,                                                                ,00001,E0E6,2021/08/26 22:30:15:788,000,00000,0000000000,0000000000,0000065535,   
00255,00599,                                                                ,00001,E0E6,2021/08/26 22:34:28:572,000,00000,0000000000,0000000000,0000065535,   
00256,01034,                                                                ,00000,0000,2021/08/26 22:34:33:828,000,00000,0000000000,0000000002,0000000000,   
00257,00599,                                                                ,00001,E0E6,2021/08/26 22:35:01:194,000,00000,0000000000,0000000000,0000065535,   
00258,01034,                                                                ,00000,0000,2021/08/26 22:35:01:197,000,00000,0000000000,0000000002,0000000000,   
00259,00599,                                                                ,00001,E0E6,2021/08/26 22:35:04:187,000,00000,0000000000,0000000000,0000065535,   
00260,00599,                                                                ,00001,E0E6,2021/08/26 22:35:14:574,000,00000,0000000000,0000000000,0000000001,   
00261,00599,                                                                ,00001,E0E6,2021/08/26 22:35:47:326,000,00000,0000000000,0000000000,0000065535,   
00262,01034,                                                                ,00000,0000,2021/08/26 22:35:53:098,000,00000,0000000000,0000000002,0000000000,   
00263,00599,                                                                ,00001,E0E6,2021/08/26 22:36:07:542,000,00000,0000000000,0000000000,0000065535,   
00264,00599,                                                                ,00001,E0E6,2021/08/26 22:36:14:644,000,00000,0000000000,0000000000,0000000001,   
00265,00599,                                                                ,00001,E0E6,2021/08/26 22:36:25:551,000,00000,0000000000,0000000000,0000000001,   
00266,01034,                                                                ,00000,0000,2021/08/26 22:36:25:558,000,00000,0000000000,0000000002,0000000000,   
00267,00599,                                                                ,00001,E0E6,2021/08/26 22:36:29:785,000,00000,0000000000,0000000000,0000065535,   
00268,01034,                                                                ,00000,0000,2021/08/26 22:36:29:797,000,00000,0000000000,0000000002,0000000000,   
00269,00599,                                                                ,00001,E0E6,2021/08/26 22:36:32:944,000,00000,0000000000,0000000000,0000065535,   
00270,00599,                                                                ,00001,E0E6,2021/08/26 22:37:15:792,000,00000,0000000000,0000000000,0000000001,   
00271,00599,                                                                ,00001,E0E6,2021/08/26 22:37:25:950,000,00000,0000000000,0000000000,0000065535,   
00272,00599,                                                                ,00001,E0E6,2021/08/26 22:37:29:184,000,00000,0000000000,0000000000,0000065535,   
00273,01034,                                                                ,00000,0000,2021/08/26 22:37:29:195,000,00000,0000000000,0000000002,0000000000,   
00274,00599,                                                                ,00001,E0E6,2021/08/26 22:37:31:456,000,00000,0000000000,0000000000,0000065535,   
00275,01034,                                                                ,00000,0000,2021/08/26 22:37:32:652,000,00000,0000000000,0000000002,0000000000,   
00276,00599,                                                                ,00001,E0E6,2021/08/26 22:37:33:914,000,00000,0000000000,0000000000,0000065535,   
00277,01034,                                                                ,00000,0000,2021/08/26 22:37:33:918,000,00000,0000000000,0000000002,0000000000,   
00278,00599,                                                                ,00001,E0E6,2021/08/26 22:37:38:940,000,00000,0000000000,0000000000,0000000001,   
00279,01034,                                                                ,00000,0000,2021/08/26 22:37:38:960,000,00000,0000000000,0000000002,0000000000,   
00280,00599,                                                                ,00001,E0E6,2021/08/26 22:37:42:939,000,00000,0000000000,0000000000,0000000001,   
00281,01034,                                                                ,00000,0000,2021/08/26 22:37:42:940,000,00000,0000000000,0000000002,0000000000,   
00282,00599,                                                                ,00001,E0E6,2021/08/26 22:37:45:057,000,00000,0000000000,0000000000,0000000001,   
00283,01034,                                                                ,00000,0000,2021/08/26 22:37:45:061,000,00000,0000000000,0000000002,0000000000,   
00284,00599,                                                                ,00001,E0E6,2021/08/26 22:37:47:356,000,00000,0000000000,0000000000,0000000001,   
